time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,showers_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,sunshine_duration,uv_index_max,shortwave_radiation_sum,et0_fao_evapotranspiration,weathercode,city
2024-10-07,22.1,9.1,0.3,0.3,0.0,0.0,7.8,15.8,34025.77,,13.28,2.25,51.0,Lucerne
2024-10-08,15.3,11.4,11.4,11.4,0.0,0.0,7.2,15.5,403.81,,4.29,0.8,61.0,Lucerne
2024-10-09,21.1,8.3,0.0,0.0,0.0,0.0,9.8,23.8,28986.52,,12.01,2.09,3.0,Lucerne
2024-10-10,16.2,9.5,12.8,12.8,0.0,0.0,18.0,45.0,31691.41,,10.45,1.75,63.0,Lucerne
2024-10-11,12.9,8.8,16.8,16.8,0.0,0.0,5.5,16.9,31192.4,,8.01,1.15,63.0,Lucerne
2024-10-12,13.5,6.7,3.9,3.9,0.0,0.0,7.3,20.2,18341.01,,8.41,1.18,61.0,Lucerne
2024-10-13,18.3,11.9,19.3,19.3,0.0,0.0,12.4,31.7,21980.8,,6.32,1.11,65.0,Lucerne
2024-10-14,18.5,8.0,4.4,4.4,0.0,0.0,5.6,15.5,24347.38,,5.88,0.99,61.0,Lucerne
2024-10-15,16.4,9.1,2.6,2.6,0.0,0.0,5.3,14.0,16376.97,,5.24,0.86,61.0,Lucerne
2024-10-16,17.7,11.6,0.1,0.1,0.0,0.0,6.3,18.0,24696.56,,7.33,1.16,51.0,Lucerne
2024-10-17,16.8,10.5,0.0,0.0,0.0,0.0,5.1,14.8,20403.17,,7.69,1.19,3.0,Lucerne
2024-10-18,16.5,11.8,5.6,5.6,0.0,0.0,8.0,16.6,5120.18,,4.38,0.8,63.0,Lucerne
2024-10-19,14.8,8.8,0.0,0.0,0.0,0.0,4.5,12.6,11897.42,,6.32,0.99,3.0,Lucerne
2024-10-20,14.6,8.5,0.0,0.0,0.0,0.0,6.9,19.4,31692.91,,9.42,1.31,3.0,Lucerne
2024-10-21,17.3,9.8,0.0,0.0,0.0,0.0,6.3,17.3,33649.54,,10.83,1.57,3.0,Lucerne
2024-10-22,18.6,9.8,9.8,9.8,0.0,0.0,6.3,12.6,19764.48,,6.59,1.13,61.0,Lucerne
2024-10-23,14.0,11.9,7.3,7.3,0.0,0.0,8.5,19.4,0.0,,3.26,0.61,55.0,Lucerne
2024-10-24,15.6,10.5,0.1,0.1,0.0,0.0,6.6,15.8,30792.46,,9.04,1.29,51.0,Lucerne
2024-10-25,14.1,9.7,0.0,0.0,0.0,0.0,5.6,15.5,31128.25,,7.77,1.03,3.0,Lucerne
2024-10-26,13.4,9.9,0.0,0.0,0.0,0.0,6.1,17.6,20111.75,,6.27,0.85,3.0,Lucerne
2024-10-27,16.8,9.6,0.0,0.0,0.0,0.0,4.2,10.1,22814.64,,8.25,1.28,3.0,Lucerne
2024-10-28,16.9,9.3,0.0,0.0,0.0,0.0,3.7,13.3,32242.92,,10.02,1.43,3.0,Lucerne
2024-10-29,16.2,9.4,0.0,0.0,0.0,0.0,4.7,14.4,32117.91,,9.79,1.36,1.0,Lucerne
2024-10-30,14.7,8.5,0.0,0.0,0.0,0.0,4.9,15.5,31571.64,,8.88,1.17,3.0,Lucerne
2024-10-31,12.7,8.2,0.0,0.0,0.0,0.0,4.8,13.7,30362.03,,7.03,0.92,3.0,Lucerne
2024-11-01,15.3,8.2,0.0,0.0,0.0,0.0,3.7,14.0,30850.16,,8.68,1.17,3.0,Lucerne
2024-11-02,10.7,6.4,0.2,0.2,0.0,0.0,6.6,18.4,19236.08,,4.64,0.61,51.0,Lucerne
2024-11-03,10.5,7.1,0.2,0.2,0.0,0.0,4.6,14.8,28110.86,,5.47,0.67,51.0,Lucerne
2024-11-04,11.0,5.8,0.0,0.0,0.0,0.0,4.3,14.4,30583.99,,6.69,0.79,3.0,Lucerne
2024-11-05,13.9,6.9,0.0,0.0,0.0,0.0,4.8,14.0,30675.33,,7.12,0.95,3.0,Lucerne
2024-11-06,13.5,6.8,0.0,0.0,0.0,0.0,5.6,12.2,26282.97,,7.08,0.93,3.0,Lucerne
2024-11-07,10.5,7.3,0.0,0.0,0.0,0.0,5.2,12.2,24119.76,,5.04,0.65,3.0,Lucerne
2024-11-08,11.1,7.3,0.0,0.0,0.0,0.0,4.5,13.7,29416.21,,6.41,0.78,3.0,Lucerne
2024-11-09,11.5,6.4,0.0,0.0,0.0,0.0,4.2,13.0,29891.55,,7.31,0.89,3.0,Lucerne
2024-11-10,9.9,5.5,0.0,0.0,0.0,0.0,4.0,14.0,28800.0,,6.44,0.76,3.0,Lucerne
2024-11-11,9.1,6.5,5.0,5.0,0.0,0.0,8.0,17.3,21398.54,,4.89,0.62,61.0,Lucerne
2024-11-12,8.7,4.9,5.0,5.0,0.0,0.0,12.7,28.4,20834.81,,4.99,0.68,53.0,Lucerne
2024-11-13,5.8,4.1,1.1,1.1,0.0,0.0,7.6,19.4,6.47,,2.81,0.41,51.0,Lucerne
2024-11-14,6.6,2.3,0.2,0.2,0.0,0.0,7.6,19.1,23230.31,,6.22,0.69,51.0,Lucerne
2024-11-15,6.7,1.1,0.0,0.0,0.0,0.0,3.7,14.8,28006.67,,6.17,0.63,3.0,Lucerne
2024-11-16,8.1,1.4,0.0,0.0,0.0,0.0,4.0,13.0,29256.47,,7.52,0.78,3.0,Lucerne
2024-11-17,9.8,0.9,0.4,0.4,0.0,0.0,7.1,16.2,28326.98,,6.76,0.74,51.0,Lucerne
2024-11-18,11.2,5.9,0.7,0.7,0.0,0.0,14.5,32.8,25778.26,,5.92,0.79,53.0,Lucerne
2024-11-19,11.3,6.3,6.5,6.5,0.0,0.0,8.3,20.9,1812.96,,1.81,0.38,61.0,Lucerne
2024-11-20,9.1,-0.1,24.1,17.8,0.0,4.41,26.8,65.5,23200.46,,4.91,0.61,75.0,Lucerne
2024-11-21,2.0,-1.9,17.8,0.1,0.0,12.39,9.7,40.0,4909.71,,2.94,0.37,75.0,Lucerne
2024-11-22,1.5,-2.0,14.2,0.0,0.0,9.94,17.8,40.7,15499.58,,4.99,0.65,75.0,Lucerne
2024-11-23,2.2,-4.2,0.3,0.0,0.0,0.21,16.4,38.5,20233.88,,5.46,0.6,71.0,Lucerne
2024-11-24,8.2,-0.7,0.0,0.0,0.0,0.0,5.0,11.5,27680.05,,6.75,0.7,3.0,Lucerne
2024-11-25,9.1,3.4,0.0,0.0,0.0,0.0,6.1,15.5,27094.56,,6.62,0.81,3.0,Lucerne
2024-11-26,7.1,3.7,9.4,9.4,0.0,0.0,6.6,19.8,27515.56,,6.24,0.63,63.0,Lucerne
2024-11-27,5.9,0.7,0.0,0.0,0.0,0.0,3.6,11.2,27468.17,,6.48,0.63,3.0,Lucerne
2024-11-28,8.0,2.5,17.5,17.5,0.0,0.0,7.2,27.0,0.0,,0.67,0.22,63.0,Lucerne
2024-11-29,4.1,-0.1,0.0,0.0,0.0,0.0,4.2,14.4,24830.67,,4.94,0.44,3.0,Lucerne
2024-11-30,2.7,0.0,0.0,0.0,0.0,0.0,4.6,16.2,26618.63,,4.27,0.38,3.0,Lucerne
2024-12-01,4.7,-0.7,0.0,0.0,0.0,0.0,4.3,14.0,27113.5,,5.56,0.5,3.0,Lucerne
2024-12-02,8.1,1.3,5.4,5.4,0.0,0.0,6.4,14.8,16843.43,,3.9,0.47,61.0,Lucerne
2024-12-03,7.0,2.5,7.0,7.0,0.0,0.0,5.6,14.8,249.11,,1.85,0.29,55.0,Lucerne
2024-12-04,4.5,1.5,3.4,3.0,0.0,0.28,4.9,13.0,850.29,,1.85,0.25,71.0,Lucerne
2024-12-05,4.4,0.0,0.6,0.5,0.0,0.07,6.1,19.8,23202.97,,5.54,0.51,71.0,Lucerne
2024-12-06,9.2,3.7,10.9,10.9,0.0,0.0,22.5,49.3,21737.92,,3.79,0.64,63.0,Lucerne
2024-12-07,7.3,1.9,19.7,10.1,0.0,6.72,7.0,24.5,4106.44,,2.09,0.32,75.0,Lucerne
2024-12-08,3.3,1.4,2.9,2.9,0.0,0.0,5.2,12.2,0.0,,1.26,0.21,53.0,Lucerne
2024-12-09,3.9,1.8,2.6,2.6,0.0,0.0,14.3,31.0,1195.88,,1.93,0.27,51.0,Lucerne
2024-12-10,3.6,1.4,0.3,0.3,0.0,0.0,10.0,23.0,4210.61,,2.39,0.35,51.0,Lucerne
2024-12-11,2.6,0.1,0.0,0.0,0.0,0.0,4.2,13.0,1921.19,,2.38,0.29,3.0,Lucerne
2024-12-12,2.2,-0.6,0.0,0.0,0.0,0.0,3.4,11.9,15861.97,,2.94,0.3,3.0,Lucerne
2024-12-13,0.6,-1.4,0.0,0.0,0.0,0.0,5.4,17.6,19365.94,,3.15,0.29,3.0,Lucerne
2024-12-14,3.6,-1.1,5.0,4.6,0.0,0.28,4.0,8.6,0.0,,0.98,0.2,73.0,Lucerne
2024-12-15,5.1,-0.0,4.6,4.4,0.0,0.14,5.3,13.3,17973.51,,3.55,0.38,71.0,Lucerne
2024-12-16,7.2,-0.2,0.0,0.0,0.0,0.0,5.2,15.5,25958.6,,5.67,0.54,2.0,Lucerne
2024-12-17,6.6,-0.2,0.0,0.0,0.0,0.0,3.4,12.6,25932.58,,5.59,0.53,3.0,Lucerne
2024-12-18,11.2,0.2,0.0,0.0,0.0,0.0,2.7,9.0,14865.44,,3.18,0.41,3.0,Lucerne
2024-12-19,8.4,2.0,10.8,10.8,0.0,0.0,18.4,54.0,2116.65,,1.54,0.3,63.0,Lucerne
2024-12-20,2.8,-0.3,10.9,0.9,0.0,7.0,11.7,29.2,10800.0,,2.51,0.31,75.0,Lucerne
2024-12-21,5.1,-1.7,0.7,0.6,0.0,0.07,4.7,14.0,11183.44,,2.6,0.34,71.0,Lucerne
2024-12-22,7.0,1.1,40.1,33.5,0.0,4.62,20.0,52.6,0.0,,1.08,0.27,75.0,Lucerne
2024-12-23,2.7,-0.8,15.3,1.1,0.0,9.94,16.5,39.2,6195.08,,1.86,0.3,75.0,Lucerne
2024-12-24,3.4,-0.3,10.1,0.0,0.0,7.07,5.4,17.3,12081.18,,3.48,0.35,75.0,Lucerne
2024-12-25,2.6,-2.3,0.0,0.0,0.0,0.0,3.5,11.5,25466.64,,5.03,0.42,3.0,Lucerne
2024-12-26,1.0,-3.0,0.0,0.0,0.0,0.0,4.1,13.7,25435.33,,4.59,0.38,3.0,Lucerne
2024-12-27,2.5,-2.5,0.0,0.0,0.0,0.0,3.6,13.3,24658.53,,4.11,0.37,3.0,Lucerne
2024-12-28,5.9,-3.2,0.0,0.0,0.0,0.0,4.0,13.3,25827.66,,5.87,0.54,3.0,Lucerne
2024-12-29,6.2,-3.0,0.0,0.0,0.0,0.0,3.8,13.0,25892.02,,5.97,0.55,0.0,Lucerne
2024-12-30,1.3,-3.6,0.0,0.0,0.0,0.0,5.8,16.2,25658.53,,4.9,0.4,3.0,Lucerne
2024-12-31,6.5,-3.3,0.0,0.0,0.0,0.0,4.1,12.6,25931.66,,5.88,0.57,1.0,Lucerne
2025-01-01,9.9,-2.2,0.0,0.0,0.0,0.0,4.7,13.0,26152.89,,6.17,0.64,3.0,Lucerne
2025-01-02,6.9,-1.2,10.4,7.9,0.0,1.75,6.4,18.0,8777.41,,2.01,0.36,75.0,Lucerne
2025-01-03,2.5,-0.9,6.0,1.7,0.0,3.01,8.6,20.5,22854.92,,4.52,0.42,75.0,Lucerne
2025-01-04,0.2,-1.5,0.2,0.0,0.0,0.14,4.8,15.5,16280.18,,3.83,0.34,71.0,Lucerne
2025-01-05,7.7,0.8,8.4,8.2,0.0,0.14,5.4,28.1,12474.57,,3.03,0.38,71.0,Lucerne
2025-01-06,9.4,3.1,8.7,8.4,0.0,0.21,7.4,16.6,15453.62,,3.44,0.44,73.0,Lucerne
2025-01-07,7.4,0.8,4.3,4.3,0.0,0.0,15.1,35.3,26466.04,,5.01,0.55,61.0,Lucerne
2025-01-08,7.1,0.8,3.9,3.9,0.0,0.0,5.3,13.0,0.0,,1.05,0.26,53.0,Lucerne
2025-01-09,10.3,2.2,18.8,18.0,0.0,0.56,22.8,51.8,2362.67,,2.25,0.43,73.0,Lucerne
2025-01-10,2.9,-0.3,2.2,0.0,0.0,1.54,11.1,27.4,0.0,,2.06,0.32,73.0,Lucerne
2025-01-11,1.1,-2.1,2.4,0.1,0.0,1.61,5.5,16.2,24627.55,,5.67,0.49,73.0,Lucerne
2025-01-12,0.6,-4.5,0.0,0.0,0.0,0.0,8.3,23.8,15294.53,,4.64,0.45,3.0,Lucerne
2025-01-13,0.5,-4.8,0.0,0.0,0.0,0.0,9.0,27.7,27399.68,,6.16,0.52,3.0,Lucerne
2025-01-14,-1.2,-5.2,0.0,0.0,0.0,0.0,6.8,19.1,23480.07,,3.81,0.32,3.0,Lucerne
2025-01-15,1.8,-4.4,0.1,0.1,0.0,0.0,4.2,12.2,1477.05,,2.03,0.28,51.0,Lucerne
2025-01-16,2.1,-1.8,0.0,0.0,0.0,0.0,5.1,15.1,23692.88,,4.37,0.41,3.0,Lucerne
2025-01-17,2.1,-2.3,0.0,0.0,0.0,0.0,4.4,13.3,25149.16,,3.99,0.37,3.0,Lucerne
2025-01-18,-1.2,-3.1,0.0,0.0,0.0,0.0,6.5,18.7,26021.63,,4.17,0.34,3.0,Lucerne
2025-01-19,1.9,-3.5,0.0,0.0,0.0,0.0,6.6,20.5,27542.07,,5.01,0.41,3.0,Lucerne
2025-01-20,5.9,-2.0,0.0,0.0,0.0,0.0,5.1,15.5,24974.36,,6.34,0.64,3.0,Lucerne
2025-01-21,6.5,-2.4,0.0,0.0,0.0,0.0,2.7,13.0,27843.07,,7.16,0.71,3.0,Lucerne
2025-01-22,3.0,-2.1,0.0,0.0,0.0,0.0,5.2,12.2,1086.93,,1.7,0.31,3.0,Lucerne
2025-01-23,7.1,1.8,7.1,7.1,0.0,0.0,5.9,15.8,9016.42,,2.84,0.42,63.0,Lucerne
2025-01-24,10.4,0.9,0.0,0.0,0.0,0.0,10.0,22.0,19154.25,,5.9,0.7,3.0,Lucerne
2025-01-25,13.3,2.1,0.0,0.0,0.0,0.0,10.5,23.4,27885.75,,7.37,1.02,3.0,Lucerne
2025-01-26,7.8,3.2,2.6,2.6,0.0,0.0,15.7,43.6,25200.0,,7.95,0.83,55.0,Lucerne
2025-01-27,8.7,3.7,23.1,23.1,0.0,0.0,6.9,24.8,3561.05,,2.51,0.4,63.0,Lucerne
2025-01-28,7.3,3.3,12.0,12.0,0.0,0.0,6.5,13.3,4222.99,,3.53,0.46,61.0,Lucerne
2025-01-29,9.0,1.1,4.2,2.2,0.0,1.4,9.3,24.8,30011.27,,8.15,0.97,73.0,Lucerne
2025-01-30,7.0,1.1,0.1,0.1,0.0,0.0,5.3,15.5,19580.24,,6.11,0.71,51.0,Lucerne
2025-01-31,4.4,2.0,7.4,7.4,0.0,0.0,5.7,13.7,0.0,,1.48,0.26,61.0,Lucerne
2025-02-01,2.5,0.1,0.3,0.3,0.0,0.0,5.9,12.6,2523.0,,3.06,0.35,51.0,Lucerne
2025-02-02,2.8,-0.5,0.0,0.0,0.0,0.0,4.6,14.4,23784.08,,4.56,0.46,3.0,Lucerne
2025-02-03,3.1,0.3,0.0,0.0,0.0,0.0,4.7,16.6,27236.33,,4.94,0.51,3.0,Lucerne
2025-02-04,3.3,0.0,0.0,0.0,0.0,0.0,4.7,15.5,31012.41,,7.05,0.66,3.0,Lucerne
2025-02-05,5.5,-2.8,0.0,0.0,0.0,0.0,3.3,15.1,31286.96,,8.83,0.9,3.0,Lucerne
2025-02-06,2.2,-2.3,0.0,0.0,0.0,0.0,4.1,14.0,6306.53,,4.41,0.5,3.0,Lucerne
2025-02-07,4.8,-1.1,0.0,0.0,0.0,0.0,7.3,20.2,23469.6,,7.21,0.73,3.0,Lucerne
2025-02-08,8.4,-0.6,0.0,0.0,0.0,0.0,6.4,18.7,30620.22,,8.25,0.93,3.0,Lucerne
2025-02-09,7.7,-0.2,0.0,0.0,0.0,0.0,6.1,18.4,31710.62,,8.54,0.92,3.0,Lucerne
2025-02-10,6.2,0.9,1.4,1.4,0.0,0.0,6.1,18.4,18495.08,,6.29,0.69,61.0,Lucerne
2025-02-11,8.1,2.8,0.8,0.8,0.0,0.0,3.6,13.7,9927.28,,4.71,0.63,51.0,Lucerne
2025-02-12,10.9,3.2,1.3,1.3,0.0,0.0,6.3,17.6,29695.03,,7.79,1.0,53.0,Lucerne
2025-02-13,7.6,1.3,30.4,24.1,0.0,4.41,5.3,13.7,0.0,,2.71,0.42,75.0,Lucerne
2025-02-14,2.0,-3.0,5.8,1.1,0.0,3.29,10.6,24.8,0.0,,3.64,0.41,73.0,Lucerne
2025-02-15,1.1,-3.2,0.0,0.0,0.0,0.0,6.6,19.4,32964.19,,9.14,0.81,3.0,Lucerne
2025-02-16,3.5,-1.9,0.0,0.0,0.0,0.0,4.4,16.2,9472.71,,5.8,0.65,3.0,Lucerne
2025-02-17,2.5,-2.8,0.0,0.0,0.0,0.0,5.0,16.2,25665.32,,5.62,0.58,3.0,Lucerne
2025-02-18,3.8,-1.6,0.0,0.0,0.0,0.0,5.2,16.2,32548.69,,7.26,0.73,3.0,Lucerne
2025-02-19,5.9,-2.0,0.0,0.0,0.0,0.0,5.4,14.0,28729.81,,9.26,0.98,3.0,Lucerne
2025-02-20,11.2,-0.3,0.0,0.0,0.0,0.0,5.8,15.8,21068.89,,7.2,1.0,3.0,Lucerne
2025-02-21,10.8,0.3,0.0,0.0,0.0,0.0,4.7,15.8,32147.32,,11.08,1.35,3.0,Lucerne
2025-02-22,14.2,2.1,0.0,0.0,0.0,0.0,7.2,18.0,26260.67,,10.09,1.46,3.0,Lucerne
2025-02-23,11.5,2.9,3.9,3.9,0.0,0.0,4.0,12.6,7200.0,,5.36,0.8,53.0,Lucerne
2025-02-24,10.2,1.7,0.0,0.0,0.0,0.0,4.9,14.0,14638.78,,6.91,0.9,3.0,Lucerne
2025-02-25,9.7,3.3,1.2,1.2,0.0,0.0,6.9,16.2,7805.74,,5.4,0.77,53.0,Lucerne
2025-02-26,5.9,2.8,3.3,3.3,0.0,0.0,13.4,31.7,3600.0,,2.94,0.57,53.0,Lucerne
2025-02-27,4.3,1.1,4.7,3.1,0.0,1.12,7.0,14.0,5024.14,,3.49,0.44,73.0,Lucerne
2025-02-28,5.7,2.2,0.8,0.8,0.0,0.0,5.5,16.9,15580.76,,6.17,0.78,51.0,Lucerne
2025-03-01,6.1,0.5,0.4,0.4,0.0,0.0,10.8,25.6,8106.07,,6.29,0.82,51.0,Lucerne
2025-03-02,5.5,-0.2,0.0,0.0,0.0,0.0,6.1,16.9,25689.63,,7.69,0.85,3.0,Lucerne
2025-03-03,10.7,-1.2,0.0,0.0,0.0,0.0,3.8,15.8,36760.33,,14.84,1.73,1.0,Lucerne
2025-03-04,12.3,-1.6,0.0,0.0,0.0,0.0,3.8,14.8,36969.07,,14.8,1.82,0.0,Lucerne
2025-03-05,12.5,-1.4,0.0,0.0,0.0,0.0,3.6,14.0,37177.04,,15.26,1.9,0.0,Lucerne
2025-03-06,15.1,-1.0,0.0,0.0,0.0,0.0,6.1,17.6,37251.11,,15.22,2.1,3.0,Lucerne
2025-03-07,13.9,0.4,0.0,0.0,0.0,0.0,6.1,15.5,37590.06,,15.52,2.06,2.0,Lucerne
2025-03-08,15.4,-0.1,0.0,0.0,0.0,0.0,6.8,17.6,37795.02,,15.57,2.13,3.0,Lucerne
2025-03-09,17.2,1.8,0.0,0.0,0.0,0.0,8.6,20.2,38000.43,,15.37,2.34,3.0,Lucerne
2025-03-10,12.3,3.3,3.1,3.1,0.0,0.0,7.3,20.5,17697.79,,7.78,1.13,55.0,Lucerne
2025-03-11,13.4,1.6,0.1,0.1,0.0,0.0,7.6,18.7,32823.83,,14.94,2.07,51.0,Lucerne
2025-03-12,8.8,3.9,5.6,5.6,0.0,0.0,8.9,21.2,3857.17,,5.22,0.76,53.0,Lucerne
2025-03-13,8.0,3.4,9.3,9.1,0.0,0.14,7.6,28.1,23384.68,,7.61,0.99,71.0,Lucerne
2025-03-14,6.5,2.3,1.2,1.2,0.0,0.0,7.3,21.6,2109.89,,6.35,0.89,51.0,Lucerne
2025-03-15,6.9,2.9,5.9,4.7,0.0,0.84,9.8,20.5,3967.6,,6.27,0.87,73.0,Lucerne
2025-03-16,5.7,2.7,5.2,5.1,0.0,0.07,6.9,18.4,241.7,,4.39,0.6,71.0,Lucerne
2025-03-17,7.7,1.8,0.5,0.5,0.0,0.0,13.9,32.0,20364.58,,8.71,1.21,51.0,Lucerne
2025-03-18,9.5,-1.2,0.0,0.0,0.0,0.0,5.6,17.6,37814.94,,16.02,1.82,3.0,Lucerne
2025-03-19,12.9,0.5,0.0,0.0,0.0,0.0,3.5,14.8,39603.93,,18.29,2.4,0.0,Lucerne
2025-03-20,16.9,-0.1,0.0,0.0,0.0,0.0,5.6,16.6,39700.64,,18.11,2.63,3.0,Lucerne
2025-03-21,18.1,3.1,0.0,0.0,0.0,0.0,13.1,31.0,34912.73,,15.86,2.68,3.0,Lucerne
2025-03-22,17.8,5.6,0.0,0.0,0.0,0.0,11.9,27.7,39600.0,,17.86,2.95,3.0,Lucerne
2025-03-23,12.9,5.3,5.2,5.2,0.0,0.0,8.8,18.4,18865.51,,10.16,1.49,61.0,Lucerne
2025-03-24,13.9,5.2,4.7,4.7,0.0,0.0,9.4,24.5,38539.34,,14.21,1.98,61.0,Lucerne
2025-03-25,13.8,4.9,2.0,2.0,0.0,0.0,8.2,18.7,36754.85,,15.95,2.24,53.0,Lucerne
2025-03-26,12.0,4.7,2.9,2.9,0.0,0.0,5.0,16.9,14459.31,,9.37,1.38,55.0,Lucerne
2025-03-27,10.2,5.5,0.8,0.8,0.0,0.0,15.2,34.9,17552.08,,9.2,1.3,51.0,Lucerne
2025-03-28,10.3,3.4,0.0,0.0,0.0,0.0,7.0,20.2,33992.77,,11.45,1.51,3.0,Lucerne
2025-03-29,8.9,7.0,16.6,16.6,0.0,0.0,7.2,20.9,0.0,,3.95,0.66,61.0,Lucerne
2025-03-30,14.4,4.7,3.0,3.0,0.0,0.0,12.8,29.2,36078.35,,17.21,2.54,61.0,Lucerne
2025-03-31,10.8,5.6,2.0,2.0,0.0,0.0,10.8,24.5,33813.21,,13.59,1.97,53.0,Lucerne
2025-04-01,11.0,2.3,0.1,0.1,0.0,0.0,23.5,54.0,41786.69,,19.42,2.38,51.0,Lucerne
2025-04-02,16.3,0.8,0.0,0.0,0.0,0.0,11.5,25.6,42200.04,,20.15,2.71,3.0,Lucerne
2025-04-03,18.0,2.5,0.0,0.0,0.0,0.0,6.5,19.8,41361.06,,19.99,2.9,3.0,Lucerne
2025-04-04,18.8,3.0,0.0,0.0,0.0,0.0,4.0,15.8,43289.68,,21.38,3.16,0.0,Lucerne
2025-04-05,18.9,3.3,0.0,0.0,0.0,0.0,5.5,16.6,43487.15,,21.51,3.25,3.0,Lucerne
2025-04-06,11.1,2.9,0.0,0.0,0.0,0.0,13.7,32.8,43684.07,,21.76,2.63,3.0,Lucerne
2025-04-07,2.2,1.3,,,,,3.1,7.9,,,,,0.0,Lucerne
2025-04-08,,,,,,,,,,,,,,Lucerne
2025-04-09,3.9,2.6,,,,,2.0,6.5,,,,,1.0,Lucerne
2025-04-10,,,,,,,,,,,,,,Lucerne
