time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,showers_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,sunshine_duration,uv_index_max,shortwave_radiation_sum,et0_fao_evapotranspiration,weathercode,city
2024-12-23,4.4,0.6,17.3,3.1,0.0,9.94,10.8,20.5,6036.7,,1.99,0.26,75.0,Genève
2024-12-24,5.3,0.1,0.2,0.0,0.0,0.14,18.8,40.3,23582.0,,4.94,0.62,71.0,Genève
2024-12-25,5.8,1.1,0.0,0.0,0.0,0.0,13.0,28.8,26055.76,,5.63,0.81,3.0,Genève
2024-12-26,4.9,-1.6,0.0,0.0,0.0,0.0,6.6,16.2,26456.93,,6.07,0.61,1.0,Genève
2024-12-27,5.5,-0.4,0.0,0.0,0.0,0.0,3.0,11.2,26540.75,,6.26,0.57,0.0,Genève
2024-12-28,5.2,-1.2,0.0,0.0,0.0,0.0,1.5,8.6,26587.04,,6.3,0.56,3.0,Genève
2024-12-29,5.4,-0.8,0.0,0.0,0.0,0.0,2.7,9.4,26598.95,,6.43,0.57,3.0,Genève
2024-12-30,4.5,-1.4,0.0,0.0,0.0,0.0,3.8,11.5,26690.06,,6.54,0.57,0.0,Genève
2024-12-31,6.7,-1.5,0.0,0.0,0.0,0.0,5.0,12.6,26746.6,,6.53,0.64,0.0,Genève
2025-01-01,8.9,-2.0,0.0,0.0,0.0,0.0,9.2,19.4,26806.33,,6.58,0.79,3.0,Genève
2025-01-02,8.6,1.1,13.9,13.9,0.0,0.0,22.2,44.6,12729.04,,4.01,0.83,63.0,Genève
2025-01-03,6.2,-1.1,3.4,3.4,0.0,0.0,7.2,18.7,26773.56,,5.62,0.59,61.0,Genève
2025-01-04,2.7,-1.8,4.7,4.7,0.0,0.0,9.6,20.2,18086.47,,4.41,0.45,61.0,Genève
2025-01-05,10.8,2.9,12.1,12.1,0.0,0.0,14.1,28.4,26514.59,,6.08,0.61,63.0,Genève
2025-01-06,11.3,1.9,19.5,19.5,0.0,0.0,18.4,40.3,6944.57,,2.58,0.47,65.0,Genève
2025-01-07,8.1,1.0,2.0,2.0,0.0,0.0,21.6,44.6,25336.07,,5.45,0.68,61.0,Genève
2025-01-08,11.4,5.2,6.6,6.6,0.0,0.0,21.6,43.9,9114.51,,2.15,0.69,61.0,Genève
2025-01-09,10.3,4.4,18.3,18.3,0.0,0.0,25.0,51.8,1700.58,,1.44,0.52,63.0,Genève
2025-01-10,4.1,1.7,3.2,1.9,0.0,0.91,9.9,22.0,0.0,,1.13,0.25,73.0,Genève
2025-01-11,4.1,-0.3,1.3,1.3,0.0,0.0,17.7,38.5,12945.88,,3.37,0.57,51.0,Genève
2025-01-12,1.8,-1.1,0.0,0.0,0.0,0.0,29.8,63.4,27538.93,,7.01,1.13,3.0,Genève
2025-01-13,1.3,-2.0,0.0,0.0,0.0,0.0,24.7,55.4,27745.82,,7.14,0.95,2.0,Genève
2025-01-14,3.0,-2.3,0.0,0.0,0.0,0.0,9.4,23.0,27904.25,,7.01,0.67,2.0,Genève
2025-01-15,6.6,-3.5,0.0,0.0,0.0,0.0,21.2,44.6,28071.19,,6.94,0.86,3.0,Genève
2025-01-16,3.8,-0.6,0.0,0.0,0.0,0.0,19.8,42.8,27770.67,,6.65,0.62,3.0,Genève
2025-01-17,4.1,-1.1,0.0,0.0,0.0,0.0,5.7,15.1,28356.64,,7.49,0.69,2.0,Genève
2025-01-18,4.0,-1.1,0.0,0.0,0.0,0.0,8.8,20.9,28389.41,,7.13,0.67,3.0,Genève
2025-01-19,5.5,-1.2,0.0,0.0,0.0,0.0,3.6,12.6,28333.12,,7.69,0.74,2.0,Genève
2025-01-20,6.5,-0.9,0.0,0.0,0.0,0.0,5.1,15.1,28133.59,,7.18,0.72,3.0,Genève
2025-01-21,6.8,-1.7,0.0,0.0,0.0,0.0,5.1,14.4,29071.87,,7.94,0.78,3.0,Genève
2025-01-22,5.0,-0.0,0.6,0.6,0.0,0.0,3.8,11.5,7645.86,,2.98,0.35,51.0,Genève
2025-01-23,8.9,-0.5,17.5,17.5,0.0,0.0,10.3,24.8,22822.55,,5.04,0.66,63.0,Genève
2025-01-24,10.5,-1.5,0.0,0.0,0.0,0.0,9.8,21.6,21329.17,,6.55,0.94,3.0,Genève
2025-01-25,15.0,2.8,1.4,1.4,0.0,0.0,14.9,31.7,18915.05,,6.28,1.13,55.0,Genève
2025-01-26,9.2,0.1,12.1,12.1,0.0,0.0,16.2,33.5,19205.05,,7.35,0.94,63.0,Genève
2025-01-27,8.1,4.3,45.1,45.1,0.0,0.0,10.1,29.2,0.0,,1.66,0.31,63.0,Genève
2025-01-28,8.6,3.5,25.4,25.3,0.0,0.07,23.0,50.0,25200.0,,7.1,0.95,71.0,Genève
2025-01-29,9.8,2.0,0.8,0.8,0.0,0.0,18.2,38.2,29991.71,,7.89,1.04,51.0,Genève
2025-01-30,7.2,1.5,1.0,1.0,0.0,0.0,5.1,10.1,604.54,,3.19,0.46,51.0,Genève
2025-01-31,6.2,3.6,0.8,0.8,0.0,0.0,12.3,24.1,0.0,,2.34,0.38,51.0,Genève
2025-02-01,5.2,0.8,0.0,0.0,0.0,0.0,12.6,28.1,25215.63,,7.46,0.71,3.0,Genève
2025-02-02,5.1,0.4,0.0,0.0,0.0,0.0,7.7,19.4,29190.88,,8.52,0.8,3.0,Genève
2025-02-03,5.3,0.4,0.0,0.0,0.0,0.0,3.7,14.0,30745.02,,9.04,0.88,3.0,Genève
2025-02-04,5.5,-0.6,0.0,0.0,0.0,0.0,3.4,13.0,30293.2,,9.81,0.96,3.0,Genève
2025-02-05,6.8,-1.0,0.0,0.0,0.0,0.0,5.1,15.8,31505.68,,10.36,1.06,3.0,Genève
2025-02-06,3.5,-1.6,0.0,0.0,0.0,0.0,12.0,26.6,31295.2,,8.22,0.74,3.0,Genève
2025-02-07,5.6,-0.3,0.0,0.0,0.0,0.0,6.6,18.4,28913.51,,8.73,0.89,3.0,Genève
2025-02-08,5.7,0.1,0.0,0.0,0.0,0.0,6.7,14.8,15274.62,,6.33,0.77,3.0,Genève
2025-02-09,7.7,1.2,0.0,0.0,0.0,0.0,6.2,15.1,18204.11,,7.18,0.82,3.0,Genève
2025-02-10,9.0,1.6,2.7,2.7,0.0,0.0,8.2,16.9,4453.15,,4.16,0.59,53.0,Genève
2025-02-11,9.5,5.0,1.1,1.1,0.0,0.0,8.8,18.7,589.49,,4.41,0.61,53.0,Genève
2025-02-12,11.3,2.6,0.3,0.3,0.0,0.0,4.4,11.2,26113.51,,7.33,0.94,51.0,Genève
2025-02-13,8.6,4.1,3.9,3.9,0.0,0.0,12.3,24.1,438.38,,2.59,0.44,53.0,Genève
2025-02-14,5.4,-0.5,0.1,0.1,0.0,0.0,22.1,47.2,33505.92,,10.29,1.15,51.0,Genève
2025-02-15,3.5,-1.5,0.0,0.0,0.0,0.0,15.9,37.4,32956.8,,11.84,1.16,3.0,Genève
2025-02-16,8.2,-0.7,0.0,0.0,0.0,0.0,5.7,13.0,33892.35,,12.03,1.32,3.0,Genève
2025-02-17,5.7,-0.9,0.0,0.0,0.0,0.0,5.6,16.6,34087.07,,11.72,1.16,3.0,Genève
2025-02-18,6.8,-0.1,0.0,0.0,0.0,0.0,7.8,19.4,34283.55,,11.6,1.21,3.0,Genève
2025-02-19,8.7,0.5,0.0,0.0,0.0,0.0,4.5,13.3,33017.06,,10.82,1.24,3.0,Genève
2025-02-20,11.2,2.7,0.3,0.3,0.0,0.0,5.4,14.8,31097.62,,9.98,1.26,51.0,Genève
2025-02-21,10.9,1.2,0.0,0.0,0.0,0.0,6.0,15.5,27905.51,,9.76,1.16,3.0,Genève
2025-02-22,14.5,1.4,3.2,3.2,0.0,0.0,7.6,14.4,28800.0,,9.46,1.34,53.0,Genève
2025-02-23,11.1,4.4,2.3,2.3,0.0,0.0,5.2,15.5,13452.94,,6.24,0.91,55.0,Genève
2025-02-24,12.0,1.1,0.0,0.0,0.0,0.0,6.2,14.8,14683.85,,7.68,1.02,3.0,Genève
2025-02-25,11.8,5.2,5.2,5.2,0.0,0.0,21.6,50.8,16872.72,,5.09,0.85,55.0,Genève
2025-02-26,8.7,0.6,4.8,4.8,0.0,0.0,18.0,35.6,20851.8,,7.57,1.03,55.0,Genève
2025-02-27,10.0,-0.3,0.6,0.6,0.0,0.0,9.8,22.7,21619.26,,7.88,1.09,51.0,Genève
2025-02-28,7.3,-0.1,0.0,0.0,0.0,0.0,12.9,29.5,35849.87,,13.93,1.56,3.0,Genève
2025-03-01,6.3,1.5,0.2,0.2,0.0,0.0,21.4,45.0,35523.37,,12.13,1.3,51.0,Genève
2025-03-02,6.9,1.6,0.0,0.0,0.0,0.0,14.4,32.0,35618.34,,14.42,1.45,3.0,Genève
2025-03-03,10.2,0.6,0.0,0.0,0.0,0.0,5.5,15.1,36382.93,,14.83,1.72,3.0,Genève
2025-03-04,11.2,0.8,0.0,0.0,0.0,0.0,5.5,15.8,37024.13,,15.45,1.86,3.0,Genève
2025-03-05,12.4,0.3,0.0,0.0,0.0,0.0,3.4,12.2,37275.58,,15.54,1.94,3.0,Genève
2025-03-06,13.3,-0.3,0.0,0.0,0.0,0.0,3.6,11.9,35926.85,,15.09,1.96,3.0,Genève
2025-03-07,13.2,0.4,0.0,0.0,0.0,0.0,5.0,16.6,37662.75,,15.88,2.04,3.0,Genève
2025-03-08,14.0,1.0,0.0,0.0,0.0,0.0,6.0,17.6,37282.32,,14.82,1.99,3.0,Genève
2025-03-09,14.5,3.0,0.6,0.6,0.0,0.0,10.2,24.5,29292.54,,14.59,2.03,51.0,Genève
2025-03-10,14.6,6.2,4.7,4.7,0.0,0.0,14.0,26.6,29077.66,,12.51,1.82,61.0,Genève
2025-03-11,13.5,5.1,10.8,10.8,0.0,0.0,10.2,23.4,22929.28,,12.57,1.79,63.0,Genève
2025-03-12,10.4,4.6,4.9,4.9,0.0,0.0,12.0,28.8,16408.38,,6.76,1.0,55.0,Genève
2025-03-13,8.5,2.6,6.4,6.4,0.0,0.0,20.8,43.2,35708.99,,12.59,1.45,61.0,Genève
2025-03-14,6.7,2.3,2.1,2.1,0.0,0.0,14.3,30.2,18154.14,,8.1,1.06,51.0,Genève
2025-03-15,6.6,2.1,9.3,8.4,0.0,0.63,13.5,27.7,1422.99,,5.66,0.74,73.0,Genève
2025-03-16,7.6,2.0,3.1,3.1,0.0,0.0,8.9,19.4,7230.47,,7.96,1.07,53.0,Genève
2025-03-17,8.1,2.7,0.0,0.0,0.0,0.0,18.0,38.5,26700.78,,9.9,1.35,3.0,Genève
2025-03-18,11.4,0.9,0.0,0.0,0.0,0.0,12.8,29.5,39382.23,,18.06,2.12,2.0,Genève
2025-03-19,14.1,1.1,0.0,0.0,0.0,0.0,3.9,13.7,39065.05,,18.24,2.49,3.0,Genève
2025-03-20,16.3,2.4,0.0,0.0,0.0,0.0,5.2,16.6,39271.02,,17.98,2.55,3.0,Genève
2025-03-21,15.6,5.8,0.0,0.0,0.0,0.0,12.3,26.6,32419.08,,16.52,2.47,3.0,Genève
2025-03-22,16.0,7.5,0.2,0.2,0.0,0.0,10.0,24.1,30171.21,,12.34,1.97,51.0,Genève
2025-03-23,14.4,6.3,1.9,1.9,0.0,0.0,11.9,26.3,29728.26,,12.59,1.9,61.0,Genève
2025-03-24,13.8,6.0,0.4,0.4,0.0,0.0,13.1,31.0,39108.87,,14.02,1.95,51.0,Genève
2025-03-25,14.1,4.5,0.1,0.1,0.0,0.0,17.1,37.1,40332.52,,16.08,2.17,51.0,Genève
2025-03-26,13.7,4.1,0.0,0.0,0.0,0.0,17.5,37.4,37600.09,,15.3,2.19,3.0,Genève
2025-03-27,11.2,6.5,0.0,0.0,0.0,0.0,22.2,47.5,40672.76,,12.93,1.84,3.0,Genève
2025-03-28,14.9,3.6,0.0,0.0,0.0,0.0,8.7,23.8,40610.61,,19.05,2.57,3.0,Genève
2025-03-29,11.0,6.4,1.7,1.7,0.0,0.0,21.9,46.1,31502.39,,11.44,1.68,53.0,Genève
2025-03-30,15.8,6.1,0.0,0.0,0.0,0.0,13.1,28.8,40400.81,,20.19,2.99,3.0,Genève
2025-03-31,13.2,6.2,0.1,0.1,0.0,0.0,22.8,46.8,41654.4,,20.88,2.95,51.0,Genève
2025-04-01,10.7,4.5,0.1,0.1,0.0,0.0,29.3,61.6,40030.78,,21.26,2.96,51.0,Genève
2025-04-02,13.2,3.3,0.0,0.0,0.0,0.0,9.7,24.5,42056.66,,19.21,2.48,3.0,Genève
2025-04-03,17.2,3.9,0.0,0.0,0.0,0.0,6.4,19.1,42429.77,,21.11,3.02,3.0,Genève
2025-04-04,19.1,6.0,0.0,0.0,0.0,0.0,8.0,18.4,42218.01,,20.7,3.2,3.0,Genève
2025-04-05,19.2,6.8,0.0,0.0,0.0,0.0,8.4,20.9,42840.75,,20.43,3.24,1.0,Genève
2025-04-06,14.6,7.0,0.0,0.0,0.0,0.0,25.1,52.2,43402.93,,22.08,3.39,3.0,Genève
2025-04-07,12.9,3.0,0.0,0.0,0.0,0.0,16.5,38.9,43820.06,,22.77,3.12,0.0,Genève
2025-04-08,15.8,4.1,0.0,0.0,0.0,0.0,4.8,17.3,44009.74,,22.83,3.2,3.0,Genève
2025-04-09,9.2,8.2,,,,,1.1,4.0,,,,,3.0,Genève
2025-04-10,,,,,,,,,,,,,,Genève
