time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,showers_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,sunshine_duration,uv_index_max,shortwave_radiation_sum,et0_fao_evapotranspiration,weathercode,city
2024-12-27,3.5,-1.8,0.0,0.0,0.0,0.0,3.5,12.2,25482.4,,4.43,0.39,3.0,Neuchâtel
2024-12-28,5.0,0.6,0.0,0.0,0.0,0.0,4.3,12.6,25635.48,,4.68,0.42,3.0,Neuchâtel
2024-12-29,5.4,0.2,0.0,0.0,0.0,0.0,2.7,11.2,25664.59,,4.88,0.45,3.0,Neuchâtel
2024-12-30,3.5,-0.3,0.0,0.0,0.0,0.0,2.3,10.8,25599.95,,4.71,0.42,3.0,Neuchâtel
2024-12-31,5.3,0.1,0.0,0.0,0.0,0.0,3.0,11.9,26144.82,,5.43,0.51,3.0,Neuchâtel
2025-01-01,9.9,0.6,0.0,0.0,0.0,0.0,14.4,34.2,26366.77,,6.18,0.92,3.0,Neuchâtel
2025-01-02,8.2,3.4,15.4,15.4,0.0,0.0,27.6,63.7,8525.38,,2.55,0.86,63.0,Neuchâtel
2025-01-03,3.2,-3.0,0.5,0.5,0.0,0.0,8.2,17.3,25542.69,,4.87,0.45,51.0,Neuchâtel
2025-01-04,0.8,-3.4,2.6,2.6,0.0,0.0,5.2,16.9,21831.59,,4.11,0.36,55.0,Neuchâtel
2025-01-05,10.7,1.8,17.4,17.2,0.0,0.14,17.2,43.2,19130.17,,4.54,0.64,71.0,Neuchâtel
2025-01-06,9.9,2.1,12.6,12.6,0.0,0.0,24.4,56.9,13720.94,,3.22,0.55,63.0,Neuchâtel
2025-01-07,6.4,2.8,4.0,3.6,0.0,0.28,20.8,49.7,20908.36,,3.59,0.58,73.0,Neuchâtel
2025-01-08,9.7,6.1,7.5,7.5,0.0,0.0,24.0,57.2,0.0,,0.96,0.59,55.0,Neuchâtel
2025-01-09,8.6,1.4,12.1,12.1,0.0,0.0,28.1,63.4,157.26,,1.38,0.44,63.0,Neuchâtel
2025-01-10,2.9,0.3,0.8,0.1,0.0,0.49,13.4,31.0,0.0,,1.49,0.32,71.0,Neuchâtel
2025-01-11,3.2,-1.1,0.8,0.5,0.0,0.21,14.1,32.8,26934.29,,6.71,0.72,71.0,Neuchâtel
2025-01-12,1.4,-2.1,0.1,0.0,0.0,0.07,20.9,46.1,26214.58,,5.28,0.82,71.0,Neuchâtel
2025-01-13,0.9,-2.8,0.0,0.0,0.0,0.0,21.9,50.4,27396.71,,6.89,0.89,0.0,Neuchâtel
2025-01-14,2.9,-2.7,0.0,0.0,0.0,0.0,9.4,30.2,27371.96,,6.52,0.64,3.0,Neuchâtel
2025-01-15,5.8,-2.7,0.0,0.0,0.0,0.0,19.1,42.8,20303.28,,3.71,0.54,3.0,Neuchâtel
2025-01-16,3.7,0.5,0.0,0.0,0.0,0.0,21.6,49.0,9368.79,,3.46,0.48,3.0,Neuchâtel
2025-01-17,3.1,-0.6,0.0,0.0,0.0,0.0,8.4,19.4,26169.13,,5.14,0.49,3.0,Neuchâtel
2025-01-18,2.8,-1.2,0.0,0.0,0.0,0.0,9.5,19.8,22860.21,,4.98,0.47,3.0,Neuchâtel
2025-01-19,3.0,-1.7,0.0,0.0,0.0,0.0,3.9,13.7,26809.98,,5.94,0.53,3.0,Neuchâtel
2025-01-20,5.2,-0.1,0.3,0.2,0.0,0.07,4.1,14.4,27872.52,,6.83,0.63,71.0,Neuchâtel
2025-01-21,5.0,-0.4,0.0,0.0,0.0,0.0,3.0,13.0,28240.79,,6.8,0.65,3.0,Neuchâtel
2025-01-22,3.7,-0.4,2.0,2.0,0.0,0.0,2.7,11.5,0.0,,1.5,0.25,53.0,Neuchâtel
2025-01-23,7.8,0.7,6.5,6.5,0.0,0.0,10.7,38.2,23321.12,,4.66,0.58,63.0,Neuchâtel
2025-01-24,10.3,0.8,0.0,0.0,0.0,0.0,9.9,28.4,23882.68,,6.35,1.04,3.0,Neuchâtel
2025-01-25,12.1,3.8,0.1,0.1,0.0,0.0,11.0,29.5,23724.44,,5.42,0.82,51.0,Neuchâtel
2025-01-26,8.2,3.2,7.5,7.5,0.0,0.0,18.9,47.5,24250.78,,7.77,1.05,61.0,Neuchâtel
2025-01-27,7.3,4.1,23.7,23.7,0.0,0.0,10.6,46.8,0.0,,1.16,0.28,63.0,Neuchâtel
2025-01-28,6.9,3.4,6.4,6.4,0.0,0.0,24.2,54.7,19855.99,,5.21,0.78,61.0,Neuchâtel
2025-01-29,8.5,2.4,3.0,3.0,0.0,0.0,22.9,55.4,28235.48,,7.51,0.97,53.0,Neuchâtel
2025-01-30,7.6,1.6,3.5,3.0,0.0,0.35,5.7,15.8,8478.82,,4.11,0.53,73.0,Neuchâtel
2025-01-31,5.5,3.1,0.4,0.4,0.0,0.0,11.9,26.3,64.5,,2.76,0.41,51.0,Neuchâtel
2025-02-01,4.3,1.9,0.0,0.0,0.0,0.0,14.4,33.8,13953.56,,4.57,0.6,3.0,Neuchâtel
2025-02-02,3.9,-0.4,0.0,0.0,0.0,0.0,8.0,19.4,19603.42,,6.08,0.59,3.0,Neuchâtel
2025-02-03,4.7,-0.8,0.0,0.0,0.0,0.0,7.3,18.0,29439.93,,6.8,0.65,3.0,Neuchâtel
2025-02-04,3.9,-0.8,0.0,0.0,0.0,0.0,5.4,16.9,30081.41,,7.83,0.71,3.0,Neuchâtel
2025-02-05,8.2,-0.8,0.3,0.3,0.0,0.0,6.5,18.0,31176.92,,9.14,1.0,51.0,Neuchâtel
2025-02-06,3.1,-0.5,0.0,0.0,0.0,0.0,15.9,34.9,0.0,,3.48,0.44,3.0,Neuchâtel
2025-02-07,5.6,0.7,0.0,0.0,0.0,0.0,12.3,28.4,21600.0,,6.58,0.76,3.0,Neuchâtel
2025-02-08,6.5,-0.3,0.0,0.0,0.0,0.0,4.8,13.7,28842.26,,8.01,0.85,3.0,Neuchâtel
2025-02-09,7.6,0.8,0.0,0.0,0.0,0.0,4.6,15.8,28596.41,,7.97,0.88,3.0,Neuchâtel
2025-02-10,5.9,1.9,6.0,6.0,0.0,0.0,3.9,13.0,0.0,,3.09,0.43,55.0,Neuchâtel
2025-02-11,7.8,4.2,3.1,3.1,0.0,0.0,3.2,13.7,431.7,,3.49,0.49,51.0,Neuchâtel
2025-02-12,8.9,4.4,1.4,1.4,0.0,0.0,6.0,19.1,12227.77,,5.96,0.72,53.0,Neuchâtel
2025-02-13,7.3,3.3,5.8,5.8,0.0,0.0,13.6,30.2,0.0,,2.67,0.39,61.0,Neuchâtel
2025-02-14,3.1,-1.1,0.1,0.0,0.0,0.07,19.3,42.5,25489.91,,7.29,0.9,71.0,Neuchâtel
2025-02-15,2.7,-2.5,0.0,0.0,0.0,0.0,18.2,41.0,31955.6,,10.35,1.04,3.0,Neuchâtel
2025-02-16,6.2,-1.4,0.0,0.0,0.0,0.0,7.1,18.0,31036.43,,10.04,1.07,3.0,Neuchâtel
2025-02-17,4.3,-1.7,0.0,0.0,0.0,0.0,8.1,19.1,26906.36,,9.29,0.9,3.0,Neuchâtel
2025-02-18,4.6,-0.8,0.0,0.0,0.0,0.0,9.4,20.2,27464.57,,9.08,0.9,3.0,Neuchâtel
2025-02-19,7.3,-0.8,0.0,0.0,0.0,0.0,6.0,15.1,24818.23,,9.72,1.08,3.0,Neuchâtel
2025-02-20,11.0,2.8,2.6,2.6,0.0,0.0,3.1,14.0,27195.81,,9.14,1.18,53.0,Neuchâtel
2025-02-21,10.4,3.0,0.0,0.0,0.0,0.0,4.5,16.6,19897.73,,8.13,1.03,3.0,Neuchâtel
2025-02-22,12.0,3.3,0.1,0.1,0.0,0.0,5.0,17.6,28056.5,,8.92,1.18,51.0,Neuchâtel
2025-02-23,10.0,3.0,3.7,3.7,0.0,0.0,6.0,13.0,18827.25,,5.8,0.82,53.0,Neuchâtel
2025-02-24,9.7,2.1,0.0,0.0,0.0,0.0,4.6,17.6,3244.88,,6.18,0.84,3.0,Neuchâtel
2025-02-25,10.0,4.8,3.8,3.8,0.0,0.0,23.0,56.9,13273.37,,5.0,0.75,55.0,Neuchâtel
2025-02-26,6.8,0.8,5.2,5.2,0.0,0.0,22.2,51.8,16967.77,,6.66,0.85,53.0,Neuchâtel
2025-02-27,8.0,0.3,2.2,2.0,0.0,0.14,13.2,29.9,18462.62,,7.75,1.0,71.0,Neuchâtel
2025-02-28,7.7,-0.0,0.0,0.0,0.0,0.0,11.3,24.5,31253.65,,11.54,1.43,3.0,Neuchâtel
2025-03-01,5.8,1.7,0.0,0.0,0.0,0.0,22.9,49.3,21646.49,,7.74,1.1,3.0,Neuchâtel
2025-03-02,6.6,1.4,0.0,0.0,0.0,0.0,17.3,41.0,30449.76,,10.74,1.3,3.0,Neuchâtel
2025-03-03,10.8,-0.3,0.0,0.0,0.0,0.0,5.3,16.6,36045.0,,14.56,1.72,2.0,Neuchâtel
2025-03-04,12.6,1.1,0.0,0.0,0.0,0.0,4.1,15.1,36379.0,,14.14,1.78,3.0,Neuchâtel
2025-03-05,13.3,1.4,0.0,0.0,0.0,0.0,4.7,17.3,37089.19,,15.2,1.91,0.0,Neuchâtel
2025-03-06,13.6,1.7,0.0,0.0,0.0,0.0,2.9,14.0,37188.54,,15.24,1.98,3.0,Neuchâtel
2025-03-07,13.1,2.2,0.0,0.0,0.0,0.0,4.0,16.2,37600.59,,15.36,1.97,3.0,Neuchâtel
2025-03-08,14.7,2.5,0.0,0.0,0.0,0.0,6.9,15.8,37754.54,,14.57,2.03,3.0,Neuchâtel
2025-03-09,14.9,3.0,0.0,0.0,0.0,0.0,4.1,14.8,37466.22,,15.16,2.07,3.0,Neuchâtel
2025-03-10,13.1,5.1,6.4,6.4,0.0,0.0,10.8,26.3,21600.0,,9.77,1.41,61.0,Neuchâtel
2025-03-11,12.2,4.4,0.9,0.9,0.0,0.0,6.9,18.7,27863.4,,13.91,1.87,53.0,Neuchâtel
2025-03-12,8.0,4.3,5.4,5.4,0.0,0.0,8.2,22.3,10300.72,,4.95,0.71,55.0,Neuchâtel
2025-03-13,9.1,2.9,2.1,2.1,0.0,0.0,22.1,49.3,32896.73,,13.42,1.6,53.0,Neuchâtel
2025-03-14,7.1,2.2,0.6,0.6,0.0,0.0,13.8,31.7,7220.2,,8.52,1.21,51.0,Neuchâtel
2025-03-15,6.8,3.3,1.6,1.4,0.0,0.14,19.6,42.5,1409.68,,5.95,0.94,71.0,Neuchâtel
2025-03-16,6.4,2.9,5.8,5.8,0.0,0.0,10.1,23.0,663.63,,5.16,0.72,53.0,Neuchâtel
2025-03-17,8.6,1.3,0.1,0.1,0.0,0.0,21.6,46.4,31679.31,,11.19,1.58,51.0,Neuchâtel
2025-03-18,10.4,0.1,0.0,0.0,0.0,0.0,18.4,43.9,39364.77,,17.86,2.2,0.0,Neuchâtel
2025-03-19,12.8,1.4,0.0,0.0,0.0,0.0,4.2,15.5,39573.3,,18.04,2.35,0.0,Neuchâtel
2025-03-20,16.4,3.4,0.0,0.0,0.0,0.0,6.9,19.1,39709.93,,18.01,2.57,3.0,Neuchâtel
2025-03-21,17.9,5.8,0.0,0.0,0.0,0.0,9.8,22.0,29424.15,,14.58,2.53,3.0,Neuchâtel
2025-03-22,17.0,7.5,0.4,0.4,0.0,0.0,7.6,20.2,36600.38,,15.84,2.41,51.0,Neuchâtel
2025-03-23,13.5,7.1,4.9,4.9,0.0,0.0,14.2,33.8,26425.19,,14.28,1.99,55.0,Neuchâtel
2025-03-24,14.2,5.7,3.7,3.7,0.0,0.0,11.6,27.0,37612.71,,13.13,1.89,55.0,Neuchâtel
2025-03-25,13.5,5.0,5.4,5.4,0.0,0.0,11.9,30.6,39986.64,,14.79,2.01,61.0,Neuchâtel
2025-03-26,13.4,5.2,0.5,0.5,0.0,0.0,12.1,27.7,33450.56,,12.83,1.89,51.0,Neuchâtel
2025-03-27,10.6,5.8,0.0,0.0,0.0,0.0,21.5,46.1,13630.82,,9.35,1.48,3.0,Neuchâtel
2025-03-28,12.2,3.4,0.0,0.0,0.0,0.0,11.2,27.4,29470.0,,13.99,1.85,3.0,Neuchâtel
2025-03-29,10.7,5.1,0.4,0.4,0.0,0.0,18.8,40.3,16184.86,,9.36,1.46,51.0,Neuchâtel
2025-03-30,13.9,3.3,0.1,0.1,0.0,0.0,14.6,32.0,36101.79,,19.06,2.77,51.0,Neuchâtel
2025-03-31,12.6,5.0,0.3,0.3,0.0,0.0,18.8,41.4,41709.37,,17.76,2.54,51.0,Neuchâtel
2025-04-01,10.0,3.9,0.0,0.0,0.0,0.0,31.1,67.0,41933.89,,17.59,2.6,3.0,Neuchâtel
2025-04-02,15.1,4.1,0.0,0.0,0.0,0.0,17.7,43.6,41340.53,,19.67,2.86,3.0,Neuchâtel
2025-04-03,18.4,4.9,0.0,0.0,0.0,0.0,8.1,24.1,42504.8,,21.09,3.18,3.0,Neuchâtel
2025-04-04,18.7,5.8,0.0,0.0,0.0,0.0,7.4,16.9,43072.49,,21.21,3.31,1.0,Neuchâtel
2025-04-05,19.9,6.6,0.0,0.0,0.0,0.0,8.2,21.2,43439.12,,21.12,3.33,3.0,Neuchâtel
2025-04-06,12.9,5.3,0.0,0.0,0.0,0.0,21.3,47.9,43679.49,,22.32,3.36,2.0,Neuchâtel
2025-04-07,13.7,1.8,0.0,0.0,0.0,0.0,17.2,39.2,43875.21,,22.65,3.29,0.0,Neuchâtel
2025-04-08,14.9,2.1,0.0,0.0,0.0,0.0,7.6,22.0,44070.13,,22.59,3.15,2.0,Neuchâtel
2025-04-09,6.6,6.1,,,,,4.8,11.2,,,,,3.0,Neuchâtel
2025-04-10,,,,,,,,,,,,,,Neuchâtel
